,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
83,2021-05-07,S50M21C800,0,0,0,0,153.5,0,12.0
84,2021-05-10,S50M21C800,0,0,0,0,157.3,0,12.0
85,2021-05-11,S50M21C800,150.8,150.8,150.8,150.8,150.8,5,12.0
86,2021-05-12,S50M21C800,0,0,0,0,150.5,0,12.0
87,2021-05-13,S50M21C800,0,0,0,0,136.4,0,12.0
88,2021-05-14,S50M21C800,0,0,0,0,136.7,0,12.0
89,2021-05-17,S50M21C800,0,0,0,0,137.1,0,12.0
90,2021-05-18,S50M21C800,0,0,0,0,147.0,0,12.0
91,2021-05-19,S50M21C800,0,0,0,0,141.7,0,12.0
92,2021-05-20,S50M21C800,0,0,0,0,136.6,0,12.0
93,2021-05-21,S50M21C800,0,0,0,0,135.8,0,12.0
94,2021-05-24,S50M21C800,0,0,0,0,133.3,0,12.0
95,2021-05-25,S50M21C800,0,0,0,0,146.5,0,12.0
96,2021-05-27,S50M21C800,0,0,0,0,155.6,0,12.0
97,2021-05-28,S50M21C800,0,0,0,0,154.8,0,12.0
98,2021-05-31,S50M21C800,0,0,0,0,161.3,0,12.0
99,2021-06-01,S50M21C800,0,0,0,0,179.9,0,12.0
100,2021-06-02,S50M21C800,0,0,0,0,177.1,0,12.0
101,2021-06-04,S50M21C800,0,0,0,0,171.3,0,12.0
102,2021-06-07,S50M21C800,0,0,0,0,172.0,0,12.0
103,2021-06-08,S50M21C800,0,0,0,0,172.2,0,12.0
104,2021-06-09,S50M21C800,0,0,0,0,181.2,0,12.0
105,2021-06-10,S50M21C800,0,0,0,0,180.8,0,12.0
106,2021-06-11,S50M21C800,0,0,0,0,190.0,0,12.0
107,2021-06-14,S50M21C800,0,0,0,0,187.7,0,12.0
108,2021-06-15,S50M21C800,0,0,0,0,178.8,0,12.0
109,2021-06-16,S50M21C800,0,0,0,0,179.6,0,12.0
110,2021-06-17,S50M21C800,0,0,0,0,173.4,0,12.0
111,2021-06-18,S50M21C800,0,0,0,0,170.7,0,12.0
112,2021-06-21,S50M21C800,0,0,0,0,162.7,0,12.0
113,2021-06-22,S50M21C800,0,0,0,0,161.7,0,12.0
114,2021-06-23,S50M21C800,0,0,0,0,158.7,0,12.0
115,2021-06-24,S50M21C800,0,0,0,0,155.9,0,12.0
116,2021-06-25,S50M21C800,0,0,0,0,154.6,0,12.0
117,2021-06-28,S50M21C800,0,0,0,0,150.2,0,12.0
118,2021-06-29,S50M21C800,0,0,0,0,955.21,0,12.0
119,2020-12-29,S50M21C825,0,0,0,0,122.4,0,0.0
120,2020-12-30,S50M21C825,0,0,0,0,112.4,0,0.0
121,2021-01-04,S50M21C825,0,0,0,0,120.9,0,0.0
122,2021-01-05,S50M21C825,0,0,0,0,146.2,0,0.0
123,2021-01-06,S50M21C825,0,0,0,0,135.6,0,0.0
124,2021-01-07,S50M21C825,0,0,0,0,146.2,0,0.0
125,2021-01-08,S50M21C825,0,0,0,0,164.4,0,0.0
126,2021-01-11,S50M21C825,0,0,0,0,160.9,0,0.0
127,2021-01-12,S50M21C825,0,0,0,0,159.9,0,0.0
128,2021-01-13,S50M21C825,0,0,0,0,163.0,0,0.0
129,2021-01-14,S50M21C825,0,0,0,0,154.5,0,0.0
130,2021-01-15,S50M21C825,0,0,0,0,143.1,0,0.0
131,2021-01-18,S50M21C825,0,0,0,0,135.3,0,0.0
132,2021-01-19,S50M21C825,0,0,0,0,141.1,0,0.0
133,2021-01-20,S50M21C825,0,0,0,0,135.8,0,0.0
134,2021-01-21,S50M21C825,0,0,0,0,133.6,0,0.0
135,2021-01-22,S50M21C825,0,0,0,0,123.7,0,0.0
136,2021-01-25,S50M21C825,0,0,0,0,124.1,0,0.0
137,2021-01-26,S50M21C825,0,0,0,0,130.7,0,0.0
138,2021-01-27,S50M21C825,0,0,0,0,119.3,0,0.0
139,2021-01-28,S50M21C825,0,0,0,0,104.8,0,0.0
140,2021-01-29,S50M21C825,0,0,0,0,103.3,0,0.0
141,2021-02-01,S50M21C825,0,0,0,0,106.9,0,0.0
142,2021-02-02,S50M21C825,0,0,0,0,110.1,0,0.0
143,2021-02-03,S50M21C825,0,0,0,0,105.9,0,0.0
144,2021-02-04,S50M21C825,0,0,0,0,104.6,0,0.0
145,2021-02-05,S50M21C825,0,0,0,0,112.2,0,0.0
146,2021-02-08,S50M21C825,0,0,0,0,124.6,0,0.0
147,2021-02-09,S50M21C825,0,0,0,0,125.0,0,0.0
148,2021-02-10,S50M21C825,0,0,0,0,125.0,0,0.0
149,2021-02-11,S50M21C825,0,0,0,0,118.0,0,0.0
150,2021-02-15,S50M21C825,0,0,0,0,123.7,0,0.0
151,2021-02-16,S50M21C825,0,0,0,0,123.3,0,0.0
152,2021-02-17,S50M21C825,0,0,0,0,116.2,0,0.0
153,2021-02-18,S50M21C825,0,0,0,0,112.5,0,0.0
154,2021-02-19,S50M21C825,0,0,0,0,105.6,0,0.0
155,2021-02-22,S50M21C825,0,0,0,0,94.0,0,0.0
156,2021-02-23,S50M21C825,0,0,0,0,110.0,0,0.0
157,2021-02-24,S50M21C825,0,0,0,0,103.9,0,0.0
158,2021-02-25,S50M21C825,0,0,0,0,106.1,0,0.0
159,2021-03-01,S50M21C825,0,0,0,0,108.3,0,0.0
160,2021-03-02,S50M21C825,0,0,0,0,108.4,0,0.0
161,2021-03-03,S50M21C825,0,0,0,0,138.9,0,0.0
162,2021-03-04,S50M21C825,0,0,0,0,129.3,0,0.0
163,2021-03-05,S50M21C825,0,0,0,0,133.0,0,0.0
164,2021-03-08,S50M21C825,0,0,0,0,132.4,0,0.0
165,2021-03-09,S50M21C825,0,0,0,0,134.9,0,0.0
166,2021-03-10,S50M21C825,0,0,0,0,148.5,0,0.0
167,2021-03-11,S50M21C825,0,0,0,0,151.1,0,0.0
168,2021-03-12,S50M21C825,0,0,0,0,145.7,0,0.0
169,2021-03-15,S50M21C825,0,0,0,0,140.8,0,0.0
170,2021-03-16,S50M21C825,0,0,0,0,137.7,0,0.0
171,2021-03-17,S50M21C825,0,0,0,0,139.5,0,0.0
172,2021-03-18,S50M21C825,0,0,0,0,138.1,0,0.0
173,2021-03-19,S50M21C825,0,0,0,0,131.5,0,0.0
174,2021-03-22,S50M21C825,0,0,0,0,131.4,0,0.0
175,2021-03-23,S50M21C825,0,0,0,0,129.5,0,0.0
176,2021-03-24,S50M21C825,0,0,0,0,133.1,0,0.0
177,2021-03-25,S50M21C825,0,0,0,0,133.2,0,0.0
178,2021-03-26,S50M21C825,0,0,0,0,134.9,0,0.0
179,2021-03-29,S50M21C825,0,0,0,0,138.9,0,0.0
180,2021-03-30,S50M21C825,0,0,0,0,143.8,0,0.0
181,2021-03-31,S50M21C825,0,0,0,0,142.4,0,0.0
182,2021-04-01,S50M21C825,0,0,0,0,146.8,0,0.0
183,2021-04-02,S50M21C825,0,0,0,0,147.3,0,0.0
184,2021-04-05,S50M21C825,0,0,0,0,136.2,0,0.0
185,2021-04-07,S50M21C825,0,0,0,0,122.0,0,0.0
186,2021-04-08,S50M21C825,0,0,0,0,121.7,0,0.0
187,2021-04-09,S50M21C825,0,0,0,0,127.5,0,0.0
188,2021-04-12,S50M21C825,0,0,0,0,113.3,0,0.0
189,2021-04-16,S50M21C825,0,0,0,0,118.5,0,0.0
190,2021-04-19,S50M21C825,0,0,0,0,132.3,0,0.0
191,2021-04-20,S50M21C825,0,0,0,0,135.9,0,0.0
192,2021-04-21,S50M21C825,0,0,0,0,133.9,0,0.0
193,2021-04-22,S50M21C825,0,0,0,0,124.7,0,0.0
194,2021-04-23,S50M21C825,0,0,0,0,115.0,0,0.0
195,2021-04-26,S50M21C825,0,0,0,0,116.3,0,0.0
196,2021-04-27,S50M21C825,0,0,0,0,115.7,0,0.0
197,2021-04-28,S50M21C825,0,0,0,0,126.5,0,0.0
198,2021-04-29,S50M21C825,0,0,0,0,136.8,0,0.0
199,2021-04-30,S50M21C825,0,0,0,0,128.4,0,0.0
200,2021-05-05,S50M21C825,0,0,0,0,103.2,0,0.0
201,2021-05-06,S50M21C825,0,0,0,0,118.7,0,0.0
202,2021-05-07,S50M21C825,0,0,0,0,128.8,0,0.0
203,2021-05-10,S50M21C825,0,0,0,0,132.4,0,0.0
204,2021-05-11,S50M21C825,0,0,0,0,130.0,0,0.0
205,2021-05-12,S50M21C825,0,0,0,0,125.6,0,0.0
206,2021-05-13,S50M21C825,100.0,100.0,100.0,100.0,111.7,1,1.0
207,2021-05-14,S50M21C825,0,0,0,0,111.9,0,1.0
208,2021-05-17,S50M21C825,0,0,0,0,112.3,0,1.0
209,2021-05-18,S50M21C825,0,0,0,0,122.1,0,1.0
210,2021-05-19,S50M21C825,0,0,0,0,116.8,0,1.0
211,2021-05-20,S50M21C825,0,0,0,0,111.7,0,1.0
212,2021-05-21,S50M21C825,0,0,0,0,110.9,0,1.0
213,2021-05-24,S50M21C825,0,0,0,0,108.3,0,1.0
214,2021-05-25,S50M21C825,0,0,0,0,121.5,0,1.0
215,2021-05-27,S50M21C825,0,0,0,0,130.7,0,1.0
216,2021-05-28,S50M21C825,0,0,0,0,129.8,0,1.0
217,2021-05-31,S50M21C825,0,0,0,0,136.3,0,1.0
218,2021-06-01,S50M21C825,0,0,0,0,155.0,0,1.0
219,2021-06-02,S50M21C825,0,0,0,0,152.1,0,1.0
220,2021-06-04,S50M21C825,0,0,0,0,146.3,0,1.0
221,2021-06-07,S50M21C825,0,0,0,0,147.0,0,1.0
222,2021-06-08,S50M21C825,0,0,0,0,147.2,0,1.0
223,2021-06-09,S50M21C825,0,0,0,0,156.2,0,1.0
224,2021-06-10,S50M21C825,0,0,0,0,155.8,0,1.0
225,2021-06-11,S50M21C825,0,0,0,0,165.0,0,1.0
226,2021-06-14,S50M21C825,0,0,0,0,162.7,0,1.0
227,2021-06-15,S50M21C825,0,0,0,0,153.8,0,1.0
228,2021-06-16,S50M21C825,0,0,0,0,154.6,0,1.0
229,2021-06-17,S50M21C825,0,0,0,0,148.4,0,1.0
230,2021-06-18,S50M21C825,0,0,0,0,145.7,0,1.0
231,2021-06-21,S50M21C825,0,0,0,0,137.7,0,1.0
232,2021-06-22,S50M21C825,0,0,0,0,136.7,0,1.0
233,2021-06-23,S50M21C825,0,0,0,0,133.7,0,1.0
234,2021-06-24,S50M21C825,0,0,0,0,130.9,0,1.0
235,2021-06-25,S50M21C825,0,0,0,0,129.6,0,1.0
236,2021-06-28,S50M21C825,0,0,0,0,125.2,0,1.0
237,2021-06-29,S50M21C825,0,0,0,0,955.21,0,1.0
238,2020-12-29,S50M21C850,0,0,0,0,106.9,0,0.0
239,2020-12-30,S50M21C850,0,0,0,0,97.5,0,0.0
240,2021-01-04,S50M21C850,0,0,0,0,105.2,0,0.0
241,2021-01-05,S50M21C850,0,0,0,0,129.3,0,0.0
242,2021-01-06,S50M21C850,0,0,0,0,119.2,0,0.0
243,2021-01-07,S50M21C850,0,0,0,0,129.1,0,0.0
244,2021-01-08,S50M21C850,0,0,0,0,146.3,0,0.0
245,2021-01-11,S50M21C850,0,0,0,0,142.7,0,0.0
246,2021-01-12,S50M21C850,0,0,0,0,141.5,0,0.0
247,2021-01-13,S50M21C850,0,0,0,0,144.2,0,0.0
248,2021-01-14,S50M21C850,0,0,0,0,135.9,0,0.0
249,2021-01-15,S50M21C850,0,0,0,0,125.1,0,0.0
250,2021-01-18,S50M21C850,0,0,0,0,117.5,0,0.0
251,2021-01-19,S50M21C850,0,0,0,0,122.7,0,0.0
252,2021-01-20,S50M21C850,0,0,0,0,117.6,0,0.0
253,2021-01-21,S50M21C850,0,0,0,0,115.2,0,0.0
254,2021-01-22,S50M21C850,0,0,0,0,105.9,0,0.0
255,2021-01-25,S50M21C850,0,0,0,0,105.9,0,0.0
256,2021-01-26,S50M21C850,0,0,0,0,111.9,0,0.0
257,2021-01-27,S50M21C850,0,0,0,0,101.3,0,0.0
258,2021-01-28,S50M21C850,0,0,0,0,88.2,0,0.0
259,2021-01-29,S50M21C850,0,0,0,0,86.5,0,0.0
260,2021-02-01,S50M21C850,0,0,0,0,89.5,0,0.0
261,2021-02-02,S50M21C850,0,0,0,0,92.2,0,0.0
262,2021-02-03,S50M21C850,0,0,0,0,88.2,0,0.0
263,2021-02-04,S50M21C850,0,0,0,0,86.7,0,0.0
264,2021-02-05,S50M21C850,100.9,100.9,100.9,100.9,100.9,2,2.0
265,2021-02-08,S50M21C850,0,0,0,0,105.0,0,2.0
266,2021-02-09,S50M21C850,0,0,0,0,105.1,0,2.0
267,2021-02-10,S50M21C850,0,0,0,0,104.9,0,2.0
268,2021-02-11,S50M21C850,0,0,0,0,98.2,0,2.0
269,2021-02-15,S50M21C850,0,0,0,0,103.2,0,2.0
270,2021-02-16,S50M21C850,0,0,0,0,102.6,0,2.0
271,2021-02-17,S50M21C850,0,0,0,0,95.9,0,2.0
272,2021-02-18,S50M21C850,0,0,0,0,92.2,0,2.0
273,2021-02-19,S50M21C850,0,0,0,0,85.7,0,2.0
274,2021-02-22,S50M21C850,0,0,0,0,75.2,0,2.0
275,2021-02-23,S50M21C850,0,0,0,0,90.0,0,2.0
276,2021-02-24,S50M21C850,82.9,82.9,82.9,82.9,82.9,1,3.0
277,2021-02-25,S50M21C850,86.2,88.9,86.2,88.9,88.9,7,10.0
278,2021-03-01,S50M21C850,88.0,89.0,88.0,89.0,89.0,5,15.0
279,2021-03-02,S50M21C850,93.0,95.0,91.0,92.5,92.5,21,35.0
280,2021-03-03,S50M21C850,100.0,108.4,100.0,108.4,108.4,4,39.0
281,2021-03-04,S50M21C850,0,0,0,0,108.3,0,39.0
282,2021-03-05,S50M21C850,117.0,117.0,117.0,117.0,111.6,1,40.0
283,2021-03-08,S50M21C850,120.0,120.0,120.0,120.0,115.0,1,41.0
284,2021-03-09,S50M21C850,115.0,115.0,110.0,115.0,115.0,3,43.0
285,2021-03-10,S50M21C850,120.0,125.0,120.0,125.0,125.0,3,46.0
286,2021-03-11,S50M21C850,130.0,135.0,130.0,135.0,135.0,3,49.0
287,2021-03-12,S50M21C850,135.0,135.0,135.0,135.0,130.0,1,50.0
288,2021-03-15,S50M21C850,0,0,0,0,118.0,0,50.0
289,2021-03-16,S50M21C850,125.0,125.0,125.0,125.0,125.0,1,51.0
290,2021-03-17,S50M21C850,120.0,120.0,120.0,120.0,120.0,1,52.0
291,2021-03-18,S50M21C850,125.0,125.0,125.0,125.0,125.0,1,53.0
292,2021-03-19,S50M21C850,0,0,0,0,108.4,0,53.0
293,2021-03-22,S50M21C850,115.0,115.0,115.0,115.0,115.0,1,54.0
294,2021-03-23,S50M21C850,0,0,0,0,106.1,0,54.0
295,2021-03-24,S50M21C850,110.0,110.0,110.0,110.0,110.0,1,55.0
296,2021-03-25,S50M21C850,115.0,119.0,115.0,119.0,119.0,2,57.0
297,2021-03-26,S50M21C850,120.0,120.0,120.0,120.0,120.0,1,58.0
298,2021-03-29,S50M21C850,0,0,0,0,114.7,0,58.0
299,2021-03-30,S50M21C850,120.0,120.0,120.0,120.0,120.0,3,61.0
300,2021-03-31,S50M21C850,125.0,125.0,125.0,125.0,124.0,1,61.0
301,2021-04-01,S50M21C850,0,0,0,0,122.2,0,61.0
302,2021-04-02,S50M21C850,128.0,128.0,127.0,127.0,126.0,10,66.0
303,2021-04-05,S50M21C850,0,0,0,0,111.7,0,66.0
304,2021-04-07,S50M21C850,0,0,0,0,98.1,0,66.0
305,2021-04-08,S50M21C850,0,0,0,0,97.7,0,66.0
306,2021-04-09,S50M21C850,0,0,0,0,103.2,0,66.0
307,2021-04-12,S50M21C850,95.4,95.4,95.4,95.4,95.4,6,72.0
308,2021-04-16,S50M21C850,0,0,0,0,94.4,0,72.0
309,2021-04-19,S50M21C850,0,0,0,0,107.9,0,72.0
310,2021-04-20,S50M21C850,110.0,110.0,107.8,108.0,108.0,9,72.0
311,2021-04-21,S50M21C850,0,0,0,0,109.3,0,72.0
312,2021-04-22,S50M21C850,0,0,0,0,100.3,0,72.0
313,2021-04-23,S50M21C850,0,0,0,0,90.8,0,72.0
314,2021-04-26,S50M21C850,0,0,0,0,91.9,0,72.0
315,2021-04-27,S50M21C850,0,0,0,0,91.3,0,72.0
316,2021-04-28,S50M21C850,0,0,0,0,101.9,0,72.0
317,2021-04-29,S50M21C850,0,0,0,0,112.1,0,72.0
318,2021-04-30,S50M21C850,0,0,0,0,103.7,0,72.0
319,2021-05-05,S50M21C850,85.4,85.4,84.9,84.9,84.9,2,71.0
320,2021-05-06,S50M21C850,84.0,84.9,84.0,84.9,90.5,6,75.0
321,2021-05-07,S50M21C850,108.0,108.0,108.0,108.0,108.0,2,76.0
322,2021-05-10,S50M21C850,111.6,111.6,107.0,107.0,107.0,2,76.0
323,2021-05-11,S50M21C850,106.2,106.2,106.2,106.2,106.2,1,75.0
324,2021-05-12,S50M21C850,0,0,0,0,101.1,0,75.0
325,2021-05-13,S50M21C850,0,0,0,0,87.6,0,75.0
326,2021-05-14,S50M21C850,0,0,0,0,87.7,0,75.0
327,2021-05-17,S50M21C850,0,0,0,0,87.9,0,75.0
328,2021-05-18,S50M21C850,0,0,0,0,97.5,0,75.0
329,2021-05-19,S50M21C850,0,0,0,0,92.2,0,75.0
330,2021-05-20,S50M21C850,0,0,0,0,87.1,0,75.0
331,2021-05-21,S50M21C850,0,0,0,0,86.3,0,75.0
332,2021-05-24,S50M21C850,0,0,0,0,83.6,0,75.0
333,2021-05-25,S50M21C850,0,0,0,0,96.7,0,75.0
334,2021-05-27,S50M21C850,0,0,0,0,105.7,0,75.0
335,2021-05-28,S50M21C850,0,0,0,0,104.9,0,75.0
336,2021-05-31,S50M21C850,0,0,0,0,111.3,0,75.0
337,2021-06-01,S50M21C850,134.0,134.0,134.0,134.0,134.0,10,75.0
338,2021-06-02,S50M21C850,0,0,0,0,127.1,0,75.0
339,2021-06-04,S50M21C850,0,0,0,0,121.3,0,75.0
340,2021-06-07,S50M21C850,0,0,0,0,122.0,0,75.0
341,2021-06-08,S50M21C850,120.0,120.0,120.0,120.0,120.0,1,75.0
342,2021-06-09,S50M21C850,0,0,0,0,131.2,0,75.0
343,2021-06-10,S50M21C850,0,0,0,0,130.8,0,75.0
344,2021-06-11,S50M21C850,0,0,0,0,140.0,0,75.0
345,2021-06-14,S50M21C850,0,0,0,0,137.7,0,75.0
346,2021-06-15,S50M21C850,0,0,0,0,128.8,0,75.0
347,2021-06-16,S50M21C850,0,0,0,0,129.6,0,75.0
348,2021-06-17,S50M21C850,0,0,0,0,123.4,0,75.0
349,2021-06-18,S50M21C850,0,0,0,0,120.7,0,75.0
350,2021-06-21,S50M21C850,0,0,0,0,112.7,0,75.0
351,2021-06-22,S50M21C850,0,0,0,0,111.7,0,75.0
352,2021-06-23,S50M21C850,0,0,0,0,108.7,0,75.0
353,2021-06-24,S50M21C850,0,0,0,0,105.9,0,75.0
354,2021-06-25,S50M21C850,0,0,0,0,104.6,0,75.0
355,2021-06-28,S50M21C850,0,0,0,0,100.2,0,75.0
356,2021-06-29,S50M21C850,108.0,108.0,108.0,108.0,955.21,4,73.0
357,2020-12-29,S50M21C875,0,0,0,0,92.8,0,0.0
358,2020-12-30,S50M21C875,0,0,0,0,84.1,0,0.0
359,2021-01-04,S50M21C875,0,0,0,0,90.9,0,0.0
360,2021-01-05,S50M21C875,0,0,0,0,113.7,0,0.0
361,2021-01-06,S50M21C875,0,0,0,0,104.1,0,0.0
362,2021-01-07,S50M21C875,112.2,112.2,112.2,112.2,112.2,20,20.0
363,2021-01-08,S50M21C875,0,0,0,0,129.5,0,20.0
364,2021-01-11,S50M21C875,0,0,0,0,125.7,0,20.0
365,2021-01-12,S50M21C875,0,0,0,0,124.4,0,20.0
366,2021-01-13,S50M21C875,0,0,0,0,126.6,0,20.0
367,2021-01-14,S50M21C875,0,0,0,0,118.7,0,20.0
368,2021-01-15,S50M21C875,0,0,0,0,108.5,0,20.0
369,2021-01-18,S50M21C875,0,0,0,0,101.2,0,20.0
370,2021-01-19,S50M21C875,0,0,0,0,105.8,0,20.0
371,2021-01-20,S50M21C875,0,0,0,0,100.8,0,20.0
372,2021-01-21,S50M21C875,0,0,0,0,98.3,0,20.0
373,2021-01-22,S50M21C875,0,0,0,0,89.7,0,20.0
374,2021-01-25,S50M21C875,0,0,0,0,89.4,0,20.0
375,2021-01-26,S50M21C875,0,0,0,0,94.7,0,20.0
376,2021-01-27,S50M21C875,0,0,0,0,84.9,0,20.0
377,2021-01-28,S50M21C875,81.0,81.0,81.0,81.0,79.3,2,22.0
378,2021-01-29,S50M21C875,76.3,80.0,76.3,80.0,77.8,19,26.0
379,2021-02-01,S50M21C875,0,0,0,0,73.9,0,26.0
380,2021-02-02,S50M21C875,0,0,0,0,76.1,0,26.0
381,2021-02-03,S50M21C875,0,0,0,0,72.3,0,26.0
382,2021-02-04,S50M21C875,0,0,0,0,70.7,0,26.0
383,2021-02-05,S50M21C875,0,0,0,0,76.8,0,26.0
384,2021-02-08,S50M21C875,84.5,84.9,84.3,84.7,85.6,19,21.0
385,2021-02-09,S50M21C875,0,0,0,0,87.0,0,21.0
386,2021-02-10,S50M21C875,95.1,95.1,95.1,95.1,95.1,1,22.0
387,2021-02-11,S50M21C875,0,0,0,0,80.3,0,22.0
388,2021-02-15,S50M21C875,0,0,0,0,84.6,0,22.0
389,2021-02-16,S50M21C875,0,0,0,0,83.7,0,22.0
390,2021-02-17,S50M21C875,0,0,0,0,77.4,0,22.0
391,2021-02-18,S50M21C875,0,0,0,0,73.9,0,22.0
392,2021-02-19,S50M21C875,0,0,0,0,68.0,0,22.0
393,2021-02-22,S50M21C875,0,0,0,0,58.7,0,22.0
394,2021-02-23,S50M21C875,0,0,0,0,72.1,0,22.0
395,2021-02-24,S50M21C875,71.9,73.9,71.9,73.9,73.9,3,23.0
396,2021-02-25,S50M21C875,0,0,0,0,68.2,0,23.0
397,2021-03-01,S50M21C875,68.0,75.8,68.0,75.8,75.8,13,35.0
398,2021-03-02,S50M21C875,75.8,75.8,75.8,75.8,75.8,3,38.0
